178,1,354,0,1767,"*global*@0-1766@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","*global*","*global*)",0,1766
12,1,43,0,12,"AuditEventTests::RenameDashboard_Success@579-590@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","AuditEventTests::RenameDashboard_Success","RenameDashboard_Success()",579,590
178,1,354,0,1767,"*global*@0-1766@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","*global*","*global*)",0,1766
11,1,39,0,11,"AuditEventTests::DeleteDashboardGroup_Success@594-604@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","AuditEventTests::DeleteDashboardGroup_Success","DeleteDashboardGroup_Success()",594,604
178,1,354,0,1767,"*global*@0-1766@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","*global*","*global*)",0,1766
11,1,39,0,11,"AuditEventTests::UpdateDashboardGroup_Success@608-618@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","AuditEventTests::UpdateDashboardGroup_Success","UpdateDashboardGroup_Success()",608,618
178,1,354,0,1767,"*global*@0-1766@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","*global*","*global*)",0,1766
12,1,43,0,12,"AuditEventTests::EditWidgetOfDashboard_Success@622-633@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","AuditEventTests::EditWidgetOfDashboard_Success","EditWidgetOfDashboard_Success()",622,633
178,1,354,0,1767,"*global*@0-1766@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","*global*","*global*)",0,1766
12,1,43,0,12,"AuditEventTests::DeleteWidgetOfDashboard_Success@637-648@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","AuditEventTests::DeleteWidgetOfDashboard_Success","DeleteWidgetOfDashboard_Success()",637,648
178,1,354,0,1767,"*global*@0-1766@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","*global*","*global*)",0,1766
11,1,39,0,11,"AuditEventTests::UpdateAzureAccount_Success@652-662@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","AuditEventTests::UpdateAzureAccount_Success","UpdateAzureAccount_Success()",652,662
178,1,354,0,1767,"*global*@0-1766@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","*global*","*global*)",0,1766
15,1,56,0,16,"AuditEventTests::DeleteAzureAccount_WithLargeBody_Success@666-681@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","AuditEventTests::DeleteAzureAccount_WithLargeBody_Success","DeleteAzureAccount_WithLargeBody_Success()",666,681
13,1,51,0,13,"AuditEventTests::SetAllInstancesDatapointThresholdOnDevice_Success@684-696@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","AuditEventTests::SetAllInstancesDatapointThresholdOnDevice_Success","SetAllInstancesDatapointThresholdOnDevice_Success()",684,696
178,1,354,0,1767,"*global*@0-1766@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","*global*","*global*)",0,1766
12,1,49,0,12,"AuditEventTests::ScheduleDebugCommand_Success@700-711@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","AuditEventTests::ScheduleDebugCommand_Success","ScheduleDebugCommand_Success()",700,711
178,1,354,0,1767,"*global*@0-1766@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","*global*","*global*)",0,1766
12,1,55,0,12,"AuditEventTests::ScheduleDebugCommand_WithScriptBody_Success@715-726@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","AuditEventTests::ScheduleDebugCommand_WithScriptBody_Success","ScheduleDebugCommand_WithScriptBody_Success()",715,726
178,1,354,0,1767,"*global*@0-1766@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","*global*","*global*)",0,1766
16,1,60,0,17,"AuditEventTests::ScheduleDebugCommand_WithLargeScriptBody_Success@730-746@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","AuditEventTests::ScheduleDebugCommand_WithLargeScriptBody_Success","ScheduleDebugCommand_WithLargeScriptBody_Success()",730,746
12,1,51,0,12,"AuditEventTests::UnknownDebugCommand_Failure@749-760@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","AuditEventTests::UnknownDebugCommand_Failure","UnknownDebugCommand_Failure()",749,760
178,1,354,0,1767,"*global*@0-1766@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","*global*","*global*)",0,1766
18,1,65,0,18,"AuditEventTests::UpdateDatasourceInstancesDisableMonitoringAndAlerting_Success@764-781@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","AuditEventTests::UpdateDatasourceInstancesDisableMonitoringAndAlerting_Success","UpdateDatasourceInstancesDisableMonitoringAndAlerting_Success()",764,781
178,1,354,0,1767,"*global*@0-1766@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","*global*","*global*)",0,1766
18,1,65,0,18,"AuditEventTests::UpdateDatasourceInstancesEnableMonitoringAndAlerting_Success@785-802@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","AuditEventTests::UpdateDatasourceInstancesEnableMonitoringAndAlerting_Success","UpdateDatasourceInstancesEnableMonitoringAndAlerting_Success()",785,802
178,1,354,0,1767,"*global*@0-1766@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","*global*","*global*)",0,1766
12,1,43,0,12,"AuditEventTests::ShareDashboard_Success@806-817@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","AuditEventTests::ShareDashboard_Success","ShareDashboard_Success()",806,817
178,1,354,0,1767,"*global*@0-1766@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","*global*","*global*)",0,1766
10,1,35,0,10,"AuditEventTests::UpdateDatasourceInstancesBareMessage_Success@821-830@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","AuditEventTests::UpdateDatasourceInstancesBareMessage_Success","UpdateDatasourceInstancesBareMessage_Success()",821,830
178,1,354,0,1767,"*global*@0-1766@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","*global*","*global*)",0,1766
17,1,61,0,17,"AuditEventTests::UpdateDatasourceInstancesEnableMonitoringOnly_Success@834-850@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","AuditEventTests::UpdateDatasourceInstancesEnableMonitoringOnly_Success","UpdateDatasourceInstancesEnableMonitoringOnly_Success()",834,850
178,1,354,0,1767,"*global*@0-1766@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","*global*","*global*)",0,1766
17,1,61,0,17,"AuditEventTests::UpdateDatasourceInstancesEnableMonitoringOnly_VMwareDatastoreStatus_Success@854-870@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","AuditEventTests::UpdateDatasourceInstancesEnableMonitoringOnly_VMwareDatastoreStatus_Success","UpdateDatasourceInstancesEnableMonitoringOnly_VMwareDatastoreStatus_Success()",854,870
178,1,354,0,1767,"*global*@0-1766@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","*global*","*global*)",0,1766
14,1,57,0,14,"AuditEventTests::UpdateDatasourceInstancesEnableMonitoringOnly_VMwareScratch_Success@874-887@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","AuditEventTests::UpdateDatasourceInstancesEnableMonitoringOnly_VMwareScratch_Success","UpdateDatasourceInstancesEnableMonitoringOnly_VMwareScratch_Success()",874,887
178,1,354,0,1767,"*global*@0-1766@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","*global*","*global*)",0,1766
16,1,53,0,16,"AuditEventTests::UpdateWebsite_Success@891-906@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","AuditEventTests::UpdateWebsite_Success","UpdateWebsite_Success()",891,906
178,1,354,0,1767,"*global*@0-1766@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","*global*","*global*)",0,1766
16,1,58,0,16,"AuditEventTests::UpdateGroupDeviceGroupDescription_Success@910-925@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","AuditEventTests::UpdateGroupDeviceGroupDescription_Success","UpdateGroupDeviceGroupDescription_Success()",910,925
178,1,354,0,1767,"*global*@0-1766@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","*global*","*global*)",0,1766
22,1,74,0,23,"AuditEventTests::UpdateGroupDeviceGroupDescription_WithLargeGetExtraPayload_Success@929-951@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","AuditEventTests::UpdateGroupDeviceGroupDescription_WithLargeGetExtraPayload_Success","UpdateGroupDeviceGroupDescription_WithLargeGetExtraPayload_Success()",929,951
14,1,69,0,14,"AuditEventTests::UpdateGroupThresholdsWithEmptyAlertThresholdChanges_Success@954-967@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","AuditEventTests::UpdateGroupThresholdsWithEmptyAlertThresholdChanges_Success","UpdateGroupThresholdsWithEmptyAlertThresholdChanges_Success()",954,967
178,1,354,0,1767,"*global*@0-1766@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","*global*","*global*)",0,1766
11,1,39,0,11,"AuditEventTests::UpdatePassword_Success@971-981@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","AuditEventTests::UpdatePassword_Success","UpdatePassword_Success()",971,981
178,1,354,0,1767,"*global*@0-1766@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","*global*","*global*)",0,1766
9,1,29,0,13,"AuditEventTests::DataSourceImport_Success@985-997@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","AuditEventTests::DataSourceImport_Success","DataSourceImport_Success()",985,997
178,1,354,0,1767,"*global*@0-1766@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","*global*","*global*)",0,1766
10,1,35,0,10,"AuditEventTests::ChangeHostCollectors_LargePayload_Success@1001-1010@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","AuditEventTests::ChangeHostCollectors_LargePayload_Success","ChangeHostCollectors_LargePayload_Success()",1001,1010
178,1,354,0,1767,"*global*@0-1766@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","*global*","*global*)",0,1766
11,1,49,0,11,"AuditEventTests::AddDataSourceGraph_Success@1014-1024@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","AuditEventTests::AddDataSourceGraph_Success","AddDataSourceGraph_Success()",1014,1024
178,1,354,0,1767,"*global*@0-1766@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","*global*","*global*)",0,1766
10,1,33,0,10,"AuditEventTests::EventAlertDiscarded_Success@1028-1037@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","AuditEventTests::EventAlertDiscarded_Success","EventAlertDiscarded_Success()",1028,1037
178,1,354,0,1767,"*global*@0-1766@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","*global*","*global*)",0,1766
13,1,59,0,13,"AuditEventTests::UpdateEventSource_Success@1041-1053@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","AuditEventTests::UpdateEventSource_Success","UpdateEventSource_Success()",1041,1053
178,1,354,0,1767,"*global*@0-1766@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","*global*","*global*)",0,1766
12,1,45,0,12,"AuditEventTests::DeleteSdt_Success@1057-1068@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","AuditEventTests::DeleteSdt_Success","DeleteSdt_Success()",1057,1068
178,1,354,0,1767,"*global*@0-1766@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","*global*","*global*)",0,1766
15,1,73,0,15,"AuditEventTests::DeleteSdt_GroupQuotedFormat_Success@1072-1086@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","AuditEventTests::DeleteSdt_GroupQuotedFormat_Success","DeleteSdt_GroupQuotedFormat_Success()",1072,1086
178,1,354,0,1767,"*global*@0-1766@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","*global*","*global*)",0,1766
12,1,45,0,12,"AuditEventTests::AddSdt_Success@1090-1101@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","AuditEventTests::AddSdt_Success","AddSdt_Success()",1090,1101
178,1,354,0,1767,"*global*@0-1766@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","*global*","*global*)",0,1766
16,1,50,3,16,"AuditEventTests::AddDeviceGroup_Success@1115-1130@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","AuditEventTests::AddDeviceGroup_Success","AddDeviceGroup_Success( string logItemMessage , string expectedResourceGroupName , int expectedResourceGroupId)",1115,1130
178,1,354,0,1767,"*global*@0-1766@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","*global*","*global*)",0,1766
13,1,65,0,13,"AuditEventTests::AddDataSource_Succeeds@1134-1146@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","AuditEventTests::AddDataSource_Succeeds","AddDataSource_Succeeds()",1134,1146
178,1,354,0,1767,"*global*@0-1766@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","*global*","*global*)",0,1766
14,1,51,0,14,"AuditEventTests::BangAccount_Success@1150-1163@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","AuditEventTests::BangAccount_Success","BangAccount_Success()",1150,1163
178,1,354,0,1767,"*global*@0-1766@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","*global*","*global*)",0,1766
12,1,44,0,12,"AuditEventTests::AddAccount_Success@1167-1178@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","AuditEventTests::AddAccount_Success","AddAccount_Success()",1167,1178
178,1,354,0,1767,"*global*@0-1766@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","*global*","*global*)",0,1766
15,1,50,3,15,"AuditEventTests::EnableDataSourceForResourceGroup_Success@1184-1198@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","AuditEventTests::EnableDataSourceForResourceGroup_Success","EnableDataSourceForResourceGroup_Success( string logItemMessage , string expectedLogicModuleName , string expectedResourceGroupName)",1184,1198
178,1,354,0,1767,"*global*@0-1766@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","*global*","*global*)",0,1766
15,1,50,3,15,"AuditEventTests::DisableDataSourceForResourceGroup_Success@1204-1218@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","AuditEventTests::DisableDataSourceForResourceGroup_Success","DisableDataSourceForResourceGroup_Success( string logItemMessage , string expectedLogicModuleName , string expectedResourceGroupName)",1204,1218
178,1,354,0,1767,"*global*@0-1766@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","*global*","*global*)",0,1766
15,1,50,3,15,"AuditEventTests::RequestRemoteSession_Success@1224-1238@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","AuditEventTests::RequestRemoteSession_Success","RequestRemoteSession_Success( string logItemMessage , string expectedRemoteSessionType , string expectedResourceHostname)",1224,1238
178,1,354,0,1767,"*global*@0-1766@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","*global*","*global*)",0,1766
13,1,44,2,13,"AuditEventTests::FailedLogin_Success@1244-1256@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","AuditEventTests::FailedLogin_Success","FailedLogin_Success( string logItemMessage , string expectedUserName)",1244,1256
178,1,354,0,1767,"*global*@0-1766@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","*global*","*global*)",0,1766
13,1,44,2,13,"AuditEventTests::Enable2fa_Success@1262-1274@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","AuditEventTests::Enable2fa_Success","Enable2fa_Success( string logItemMessage , string expectedUserName)",1262,1274
178,1,354,0,1767,"*global*@0-1766@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","*global*","*global*)",0,1766
25,1,86,9,25,"AuditEventTests::DownloadLogicModule_Success@1298-1322@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","AuditEventTests::DownloadLogicModule_Success","DownloadLogicModule_Success( string logItemMessage , int expectedMatchRegexId , AuditEventEntityType expectedAuditEventEntityType , string expectedInstanceName , int expectedInstanceId , string expectedLogicModuleName , int expectedLogicModuleVersion , string expectedResourceName , int expectedResourceId)",1298,1322
178,1,354,0,1767,"*global*@0-1766@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","*global*","*global*)",0,1766
15,1,50,3,15,"AuditEventTests::RequestPasswordReset_Success@1327-1341@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","AuditEventTests::RequestPasswordReset_Success","RequestPasswordReset_Success( string logItemMessage , string expectedUserName , string expectedUserEmail)",1327,1341
178,1,354,0,1767,"*global*@0-1766@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","*global*","*global*)",0,1766
15,1,50,3,15,"AuditEventTests::UpdateAccount_Success@1347-1361@LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","LogicMonitor.Api.Test\EventLogs\AuditEventTests.cs","AuditEventTests::UpdateAccount_Success","UpdateAccount_Success( string logItemMessage , string expectedUserName , string expectedDescription)",1347,1361
